GEO,2023,2024,2025
AT,2.7,4.14,3.98
AT1,5.27,8.62,7.46
AT12,0.25,0.62,1.14
AT121,0.84,0.84,1.11
AT123,1.31,3.17,4.75
AT127,,0.92,2.52
AT13,10.48,16.96,14.14
AT130,10.48,16.96,14.14
AT2,0.65,0.23,0.52
AT21,2.11,0.75,1.51
AT211,4.02,1.45,2.9
AT212,0.12,,
AT22,,,0.08
AT222,,,1.3
AT3,0.75,0.88,1.65
AT31,0.3,0.3,0.89
AT311,,,0.48
AT312,0.77,0.77,1.84
AT315,,,0.4
AT32,1.53,2.45,3.86
AT322,1.65,0.34,0.34
AT323,1.55,3.58,5.73
AT33,1.03,1.4,1.7
AT332,1.68,1.85,2.34
AT334,0.55,0.96,0.96
AT335,0.81,1.5,1.79
AT34,0.83,,1.48
AT341,,,3.86
AT342,1.07,,0.76
BE,8.12,15.68,19.21
BE1,44.13,72.54,79.99
BE10,44.13,72.54,79.99
BE100,44.13,72.54,79.99
BE2,5.07,12.5,17.21
BE21,10.11,22.67,28.29
BE211,14.33,32.21,37.56
BE212,6.76,13.35,25.05
BE213,1.89,5.42,7.08
BE22,0.61,2.88,4.37
BE223,,2.0,2.0
BE224,1.27,5.05,8.18
BE23,6.51,13.48,17.55
BE231,,,1.27
BE232,,1.82,1.39
BE234,16.84,29.09,34.88
BE235,,3.51,7.9
BE236,2.08,13.19,21.15
BE24,0.55,5.44,9.7
BE241,0.91,5.98,11.86
BE242,0.01,4.61,6.39
BE25,2.64,8.42,15.33
BE251,8.86,15.03,23.83
BE252,,3.42,8.11
BE253,2.84,6.18,6.18
BE254,0.37,9.18,16.67
BE255,,,19.25
BE256,2.39,13.29,14.11
BE258,1.37,4.42,17.45
BE3,,0.0,0.0
BE31,,0.0,
BE310,,0.0,
BE33,,,0.0
BE336,,,0.06
BG,0.14,0.25,0.25
BG3,0.29,0.49,0.49
BG32,,0.99,0.99
BG323,,3.59,3.59
BG33,1.11,1.11,1.11
BG331,2.03,2.03,2.03
BG4,,0.03,0.03
BG41,,0.05,0.05
BG413,,0.31,0.31
CH,0.57,0.83,1.24
CH0,0.57,0.83,1.24
CH01,0.92,0.43,0.67
CH011,0.85,0.85,0.85
CH012,,,1.23
CH013,1.63,,
CH02,0.13,,
CH021,0.25,,
CH03,1.37,4.27,5.73
CH031,5.02,26.44,33.07
CH032,1.82,,1.82
CH033,0.27,0.27,0.27
CH04,0.21,0.57,0.76
CH040,0.21,0.57,0.76
CH05,0.06,0.06,0.46
CH056,0.39,0.39,3.16
CH06,1.27,0.55,1.23
CH061,,,1.31
CH066,7.96,3.43,3.43
CH07,,,0.47
CH070,,,0.47
CZ,,0.32,0.39
CZ0,,0.32,0.39
CZ01,,2.73,3.29
CZ010,,2.73,3.29
DE,1.51,2.57,3.52
DE1,1.19,1.91,2.29
DE11,2.58,3.48,4.12
DE111,15.18,19.3,21.61
DE112,,0.83,0.83
DE113,1.29,1.29,1.29
DE115,1.85,4.37,4.37
DE117,,,4.34
DE118,,,1.13
DE11A,1.77,,1.77
DE12,,0.49,0.9
DE122,,1.72,1.72
DE125,,,3.25
DE126,,3.06,5.47
DE13,0.55,1.69,1.22
DE131,5.82,15.49,8.1
DE134,,1.14,2.04
DE138,,,0.49
DE14,0.65,0.8,1.6
DE141,,,1.49
DE142,3.06,3.06,6.35
DE144,4.7,4.7,7.58
DE148,,0.98,0.98
DE2,0.97,0.89,1.86
DE21,2.11,1.71,3.35
DE212,6.2,5.07,9.73
DE217,,,3.33
DE219,,,0.13
DE21D,,,3.86
DE21H,0.92,0.92,0.92
DE21K,0.76,0.76,0.76
DE21L,2.2,,2.2
DE21N,2.68,2.68,2.68
DE22,,0.09,0.09
DE228,,0.62,0.62
DE23,0.73,0.66,1.65
DE232,2.66,5.62,9.24
DE235,,,1.33
DE236,3.16,,3.16
DE25,,0.34,1.89
DE253,,,19.05
DE254,,1.22,1.22
DE256,,,1.65
DE26,0.37,0.88,0.88
DE262,9.08,9.08,9.08
DE263,,6.34,6.34
DE27,0.63,0.48,0.91
DE271,2.15,,2.15
DE273,7.98,7.98,7.98
DE278,,2.19,2.19
DE27D,,,0.28
DE27E,1.0,1.0,2.4
DE3,11.5,24.47,33.74
DE30,11.5,24.47,33.74
DE300,11.5,24.47,33.74
DE4,,0.2,0.2
DE40,,0.2,0.2
DE40D,,5.58,5.58
DE5,,1.32,0.72
DE50,,1.32,0.72
DE501,,1.6,0.87
DE6,11.42,15.27,20.51
DE60,11.42,15.27,20.51
DE600,11.42,15.27,20.51
DE7,0.51,0.71,0.8
DE71,0.78,1.08,1.21
DE712,,0.42,0.42
DE714,,,3.41
DE715,,1.89,0.02
DE717,10.93,12.31,10.93
DE718,,,1.76
DE9,0.32,1.46,1.74
DE91,0.57,0.95,2.21
DE911,,3.88,12.33
DE912,0.0,0.0,0.0
DE913,2.39,0.21,0.21
DE91C,1.88,1.88,1.88
DE92,0.44,4.32,4.2
DE925,2.68,2.68,2.68
DE927,1.99,1.99,
DE929,,7.1,7.1
DE93,0.16,0.16,0.25
DE931,,,0.9
DE935,1.52,1.52,1.52
DE94,0.19,0.34,0.5
DE943,,,0.93
DE944,1.59,1.59,1.59
DE94B,,1.57,1.57
DE94E,,0.44,0.44
DE94F,1.49,1.49,3.07
DEA,1.49,2.17,2.63
DEA1,2.96,4.05,5.22
DEA11,14.91,19.17,22.44
DEA12,,,2.82
DEA13,9.31,9.31,9.91
DEA15,3.02,3.02,6.85
DEA17,,4.72,8.36
DEA1B,1.34,1.34,1.34
