GEO,2023,2024,2025
AT001C,1989041.0,1989043.0,1989007.0
AT001F,2982036.0,2977381.0,2988049.0
AT002C,291928.0,290587.0,289348.0
AT002F,611937.0,625119.0,632046.0
AT003C,237134.0,237157.0,237141.0
AT003F,595860.0,571214.0,565318.0
AT004C,154992.0,154998.0,154989.0
AT004F,359311.0,361062.0,364208.0
AT005C,130302.0,130302.0,130302.0
AT005F,330005.0,330735.0,332214.0
AT006C,102088.0,101758.0,101713.0
AT006F,229150.0,217505.0,217433.0
AT007C,64752.0,64752.0,64752.0
AT007F,156190.0,157462.0,157259.0
AT008C,63563.0,63563.0,63563.0
AT008F,153381.0,156885.0,158926.0
BE001C,1411419.0,1411419.0,1411416.0
BE001F,3476997.0,3510180.0,3526171.0
BE002C,653784.0,653793.0,653793.0
BE002F,1227733.0,1227741.0,1227751.0
BE003C,264268.0,264274.0,264274.0
BE003F,688590.0,689058.0,688898.0
BE004C,248446.0,248535.0,248528.0
BE004F,408247.0,419586.0,432828.0
BE005C,405574.0,405706.0,405691.0
BE005F,727955.0,762586.0,780471.0
BE006C,119108.0,119108.0,119108.0
BE006F,242320.0,242469.0,242672.0
BE007C,111133.0,112075.0,112034.0
BE007F,209730.0,235554.0,249608.0
BE008C,100421.0,100421.0,100396.0
BE009C,150508.0,154095.0,155223.0
BE009F,229717.0,244134.0,245557.0
BE010C,118987.0,118987.0,118987.0
BE010F,230535.0,230535.0,230535.0
BE011C,89815.0,89815.0,89815.0
BE011F,130802.0,131168.0,131198.0
BE012C,86995.0,86995.0,86995.0
BE013C,61111.0,61111.0,61111.0
BE013F,71976.0,71976.0,71981.0
BE014C,104304.0,103383.0,104307.0
BE014F,131802.0,131082.0,132745.0
BE015C,70327.0,70327.0,70327.0
BE015F,106023.0,106795.0,108354.0
BG001C,1159003.0,1166726.0,1171979.0
BG001F,1233958.0,1250730.0,1259778.0
BG002C,316030.0,316047.0,316047.0
BG002F,353931.0,390550.0,403250.0
BG003C,297434.0,312763.0,313391.0
BG003F,302527.0,320500.0,327846.0
BG004C,162899.0,172533.0,178419.0
BG004F,186857.0,196495.0,203292.0
BG005C,96577.0,97276.0,97608.0
BG005F,96577.0,97276.0,99112.0
BG006C,122584.0,122978.0,122834.0
BG006F,122584.0,122978.0,122834.0
BG008C,125637.0,126497.0,126877.0
BG008F,125637.0,126497.0,126877.0
BG009C,76140.0,77467.0,78398.0
BG009F,76140.0,77467.0,78398.0
BG010C,72258.0,72972.0,73108.0
BG010F,72632.0,73355.0,73491.0
BG011C,66392.0,66485.0,66566.0
BG011F,66392.0,66485.0,66566.0
BG012C,69506.0,70317.0,72012.0
BG014C,64910.0,64870.0,64904.0
BG014F,64910.0,64870.0,64904.0
BG015C,59123.0,65277.0,63749.0
BG015F,59123.0,65277.0,63749.0
BG017C,61036.0,63390.0,64348.0
BG017F,61036.0,63390.0,64348.0
CB003C,14360.0,14360.0,14361.0
CB003F,24705.0,24705.0,25300.0
CB009C,24814.0,24814.0,24814.0
CB009F,42307.0,42509.0,43410.0
CH001C,230005.0,230101.0,229886.0
CH001F,659555.0,670739.0,684175.0
CH002C,749594.0,749594.0,749594.0
CH002F,2046076.0,2045169.0,2051496.0
CH003C,426989.0,426983.0,426983.0
CH003F,606625.0,607065.0,607769.0
CH004C,346031.0,346030.0,346030.0
CH004F,554383.0,554482.0,560141.0
CH005C,303429.0,303429.0,303431.0
CH005F,618427.0,625515.0,634389.0
CH006C,164836.0,164835.0,164837.0
CH006F,319316.0,321319.0,321941.0
CH007C,115372.0,115372.0,115372.0
CH008C,85885.0,85900.0,85930.0
CH008F,166859.0,166921.0,167380.0
CH009C,86495.0,86495.0,86495.0
CH009F,292037.0,292124.0,291799.0
CH010C,74015.0,74015.0,74067.0
CH010F,119274.0,119226.0,130482.0
CH011C,72812.0,72905.0,72905.0
CH012C,83720.0,83729.0,83742.0
CH012F,156065.0,155217.0,154833.0
CH013C,64475.0,64475.0,64475.0
CH013F,109976.0,116748.0,120461.0
CH014C,62368.0,62360.0,62309.0
CH015C,46910.0,46910.0,46910.0
CH015F,128035.0,129859.0,129880.0
CY001C,236285.0,249951.0,253019.0
CY002C,83887.0,84320.0,84498.0
CY003C,195824.0,197973.0,198466.0
CZ001C,1301730.0,1301946.0,1301963.0
CZ001F,1604749.0,1680854.0,1735610.0
CZ002C,396726.0,397040.0,397047.0
CZ002F,460116.0,489600.0,510200.0
CZ003C,271632.0,273813.0,274588.0
CZ003F,449696.0,484855.0,483704.0
CZ004C,170643.0,171291.0,171497.0
CZ004F,175974.0,188010.0,185369.0
CZ005C,63335.0,76159.0,76174.0
CZ005F,70978.0,86575.0,86605.0
CZ006C,101645.0,101688.0,102357.0
CZ006F,110575.0,113307.0,116298.0
CZ007C,106225.0,106557.0,106738.0
CZ007F,155218.0,158719.0,159199.0
CZ008C,94897.0,94897.0,94897.0
CZ008F,121333.0,123336.0,126371.0
CZ009C,92060.0,92146.0,92260.0
CZ009F,95211.0,96446.0,101238.0
CZ010C,87602.0,87469.0,87471.0
CZ010F,120457.0,121985.0,122160.0
CZ012C,65780.0,66352.0,67208.0
CZ015C,68290.0,68300.0,68300.0
CZ016C,61169.0,61186.0,61290.0
CZ016F,62467.0,62576.0,63114.0
CZ018C,64222.0,64175.0,64248.0
CZ018F,67868.0,67825.0,68031.0
DE001C,3541169.0,3548494.0,3549817.0
DE001F,4592346.0,4675458.0,4705344.0
DE002C,1783600.0,1786044.0,1789578.0
DE002F,2952899.0,2998147.0,3010240.0
DE003C,1463713.0,1463713.0,1463714.0
DE003F,2783801.0,2798256.0,2832677.0
DE004C,1010937.0,1010937.0,1010937.0
DE004F,2209855.0,2235133.0,2243455.0
DE005C,731059.0,731390.0,730718.0
DE005F,2524064.0,2541898.0,2554299.0
DE006C,558957.0,558957.0,558958.0
DE006F,1855741.0,1856295.0,1858180.0
DE007C,610197.0,610197.0,610189.0
DE007F,2422885.0,2482563.0,2488337.0
DE008C,589116.0,589172.0,589457.0
