GEO,2023,2024,2025
AT,785849.0,911292.0,915393.0
AT1,503121.0,585007.0,572306.0
AT11,5006.0,4960.0,5918.0
AT111,360.0,273.0,500.0
AT112,4302.0,4198.0,4319.0
AT113,344.0,489.0,1099.0
AT12,63679.0,63715.0,76074.0
AT121,10047.0,7801.0,9322.0
AT122,5001.0,3167.0,4678.0
AT123,9341.0,9018.0,9436.0
AT124,10537.0,9752.0,9395.0
AT125,3973.0,4044.0,4334.0
AT126,14827.0,13347.0,12717.0
AT127,9953.0,16586.0,26192.0
AT13,434436.0,516332.0,490314.0
AT130,434436.0,516332.0,490314.0
AT2,85538.0,92492.0,93055.0
AT21,37576.0,40982.0,42810.0
AT211,27245.0,28673.0,32538.0
AT212,4347.0,4859.0,5329.0
AT213,5984.0,7450.0,4943.0
AT22,47962.0,51510.0,50245.0
AT221,25912.0,27198.0,22806.0
AT222,2730.0,3520.0,3591.0
AT223,5628.0,5008.0,5413.0
AT224,10163.0,9982.0,11866.0
AT225,2211.0,3231.0,3762.0
AT226,1318.0,2571.0,2807.0
AT3,197190.0,233793.0,250032.0
AT31,54883.0,54398.0,58171.0
AT311,8195.0,9871.0,8614.0
AT312,32112.0,30438.0,35109.0
AT313,5735.0,3923.0,4329.0
AT314,3757.0,3858.0,3674.0
AT315,5084.0,6308.0,6445.0
AT32,47346.0,62379.0,69506.0
AT321,1187.0,2616.0,3268.0
AT322,22998.0,26152.0,27064.0
AT323,23161.0,33611.0,39174.0
AT33,69099.0,86180.0,90828.0
AT331,773.0,2429.0,2415.0
AT332,32296.0,36744.0,39010.0
AT333,2899.0,3009.0,2783.0
AT334,8871.0,10269.0,10806.0
AT335,24260.0,33729.0,35814.0
AT34,25862.0,30836.0,31527.0
AT341,6465.0,7444.0,8080.0
AT342,19397.0,23392.0,23447.0
BE,1335444.0,2335186.0,2887536.0
BE1,634604.0,848644.0,981571.0
BE10,634604.0,848644.0,981571.0
BE100,634604.0,848644.0,981571.0
BE2,688649.0,1459350.0,1861892.0
BE21,278412.0,592857.0,694511.0
BE211,209401.0,446154.0,510215.0
BE212,42354.0,84643.0,112138.0
BE213,26657.0,62060.0,72158.0
BE22,32501.0,78095.0,107180.0
BE223,7805.0,15349.0,20660.0
BE224,23652.0,54451.0,66345.0
BE225,1044.0,8295.0,20175.0
BE23,178291.0,335568.0,438691.0
BE231,11122.0,31018.0,51532.0
BE232,4787.0,20875.0,34807.0
BE233,2272.0,7365.0,13287.0
BE234,132154.0,204791.0,238857.0
BE235,7603.0,15299.0,24069.0
BE236,20353.0,56220.0,76139.0
BE24,67994.0,181214.0,252298.0
BE241,38292.0,111654.0,157838.0
BE242,29702.0,69560.0,94460.0
BE25,131451.0,271616.0,369212.0
BE251,54878.0,86397.0,98371.0
BE252,1725.0,4846.0,7427.0
BE253,4446.0,12017.0,18522.0
BE254,29801.0,67573.0,89911.0
BE255,15194.0,33788.0,60309.0
BE256,15712.0,39587.0,50686.0
BE257,1846.0,9242.0,15796.0
BE258,7849.0,18166.0,28190.0
BE3,12191.0,27192.0,44073.0
BE31,455.0,2776.0,5363.0
BE310,455.0,2776.0,5363.0
BE32,1046.0,2142.0,6827.0
BE323,95.0,1112.0,3287.0
BE328,770.0,790.0,2385.0
BE32A,,12.0,115.0
BE32B,19.0,228.0,1040.0
BE32C,162.0,,
BE33,10022.0,15591.0,22035.0
BE331,122.0,153.0,333.0
BE332,8253.0,11207.0,15572.0
BE334,210.0,263.0,401.0
BE335,846.0,3147.0,3944.0
BE336,591.0,821.0,1785.0
BE34,620.0,1890.0,2941.0
BE341,,,128.0
BE342,146.0,215.0,476.0
BE343,215.0,1207.0,1547.0
BE344,259.0,468.0,790.0
BE35,48.0,4793.0,6907.0
BE351,,74.0,467.0
BE352,48.0,4719.0,6436.0
BE353,,,4.0
BG,38303.0,78157.0,120476.0
BG3,24737.0,49789.0,79402.0
BG31,,381.0,381.0
BG315,,381.0,381.0
BG32,5124.0,16450.0,22408.0
BG321,129.0,176.0,176.0
BG322,,,347.0
BG323,4995.0,16274.0,21792.0
BG324,,,93.0
BG33,8371.0,27158.0,44695.0
BG331,8344.0,27102.0,44015.0
BG332,27.0,56.0,680.0
BG34,11242.0,5800.0,11918.0
BG341,312.0,3355.0,8070.0
BG342,2398.0,2392.0,3792.0
BG344,8532.0,53.0,56.0
BG4,13566.0,28368.0,41074.0
BG41,11857.0,24622.0,37710.0
BG411,9785.0,22353.0,33918.0
BG412,5.0,12.0,12.0
BG413,2067.0,2257.0,3118.0
BG414,,,662.0
BG42,1709.0,3746.0,3364.0
BG421,36.0,658.0,1301.0
BG422,661.0,661.0,687.0
BG423,385.0,1440.0,487.0
BG424,627.0,987.0,406.0
BG425,,,483.0
CH,338788.0,421012.0,488003.0
CH0,338788.0,421012.0,488003.0
CH01,72438.0,83594.0,109564.0
CH011,47481.0,54724.0,66260.0
CH012,8765.0,10537.0,20385.0
CH013,16192.0,18333.0,22919.0
CH02,48931.0,67448.0,66655.0
CH021,23045.0,29524.0,30521.0
CH022,6711.0,16002.0,13234.0
CH023,8859.0,9555.0,10257.0
CH024,5979.0,7295.0,8197.0
CH025,4337.0,5072.0,4446.0
CH03,84877.0,117323.0,134294.0
CH031,62162.0,88087.0,99304.0
CH032,8161.0,11514.0,10160.0
CH033,14554.0,17722.0,24830.0
CH04,36299.0,43101.0,43034.0
CH040,36299.0,43101.0,43034.0
CH05,46754.0,55356.0,69502.0
CH051,1506.0,1895.0,2259.0
