GEO,2023,2024,2025
AT,90.39,89.88,91.0
AT1,92.35,91.66,92.1
AT11,91.21,92.81,92.52
AT111,90.77,94.96,96.17
AT112,94.9,97.95,97.62
AT113,86.64,85.19,84.27
AT12,92.61,91.31,91.95
AT121,94.6,93.25,93.6
AT122,93.04,90.46,90.47
AT123,96.55,95.97,96.04
AT124,90.67,87.59,89.08
AT125,83.05,81.47,81.77
AT126,94.75,95.49,95.55
AT127,96.26,96.31,98.88
AT13,96.75,98.92,98.92
AT130,96.75,98.92,98.92
AT2,86.08,84.82,86.85
AT21,83.2,79.81,82.1
AT211,88.99,86.19,87.79
AT212,81.36,78.01,83.36
AT213,78.56,74.5,74.97
AT22,87.61,87.47,89.37
AT221,88.31,89.84,94.59
AT222,90.14,86.53,92.22
AT223,85.54,80.25,78.95
AT224,89.56,90.46,91.42
AT225,89.12,89.64,90.11
AT226,75.19,77.93,81.98
AT3,91.92,92.11,93.13
AT31,90.28,90.35,92.26
AT311,88.27,90.79,93.26
AT312,92.82,92.48,94.79
AT313,90.36,86.89,86.95
AT314,85.73,85.65,90.2
AT315,93.92,95.05,96.12
AT32,95.98,96.81,96.67
AT321,87.99,94.89,95.09
AT322,98.27,97.15,97.2
AT323,94.83,96.79,96.35
AT33,91.25,91.28,91.18
AT331,95.45,95.04,93.38
AT332,88.31,86.41,89.96
AT333,71.68,74.79,70.3
AT334,90.02,90.89,90.28
AT335,97.43,97.02,97.08
AT34,98.23,98.23,98.46
AT341,99.88,99.88,99.45
AT342,95.56,95.56,96.85
BA,0.98,3.48,3.58
BA0,0.98,3.48,3.58
BA01,2.01,2.01,2.21
BA02,,4.88,4.88
BE,89.55,93.51,95.42
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.89,99.97,99.99
BE21,99.85,99.98,100.0
BE211,99.9,99.9,100.0
BE212,100.0,100.0,100.0
BE213,99.78,100.0,100.0
BE22,99.74,100.0,100.0
BE223,100.0,100.0,100.0
BE224,99.75,100.0,100.0
BE225,99.53,99.99,99.99
BE23,99.93,99.93,99.96
BE231,100.0,100.0,100.0
BE232,100.0,100.0,100.0
BE233,100.0,100.0,100.0
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.52,99.52,99.75
BE24,100.0,100.0,100.0
BE241,100.0,100.0,100.0
BE242,100.0,100.0,100.0
BE25,99.91,99.95,100.0
BE251,99.93,99.82,100.0
BE252,99.7,100.0,100.0
BE253,100.0,100.0,100.0
BE254,100.0,100.0,100.0
BE255,99.77,100.0,100.0
BE256,100.0,100.0,100.0
BE257,100.0,100.0,100.0
BE258,99.45,99.8,100.0
BE3,79.68,87.35,91.06
BE31,97.01,98.28,98.9
BE310,97.01,98.28,98.9
BE32,82.3,90.43,91.25
BE323,80.43,92.37,95.55
BE328,77.62,90.12,85.44
BE329,88.07,88.13,96.73
BE32A,83.38,91.96,89.74
BE32B,92.84,96.35,96.72
BE32C,90.55,95.03,95.79
BE32D,76.84,80.7,90.38
BE33,84.46,92.26,96.08
BE331,79.48,91.33,92.4
BE332,80.5,87.25,98.84
BE334,88.71,98.05,99.23
BE335,84.92,91.14,94.76
BE336,89.28,94.49,95.96
BE34,70.44,75.03,82.46
BE341,79.32,80.66,72.56
BE342,78.18,79.6,90.86
BE343,79.72,87.46,97.45
BE344,73.36,75.78,81.31
BE345,45.21,53.68,64.68
BE35,72.78,84.36,89.46
BE351,62.0,73.81,84.8
BE352,83.55,96.0,98.14
BE353,66.06,75.32,77.74
BG,19.75,25.21,29.24
BG3,16.09,22.04,25.63
BG31,13.51,19.78,21.07
BG311,18.33,19.98,20.25
BG312,13.28,15.76,16.73
BG313,7.86,14.76,15.49
BG314,11.02,17.5,20.49
BG315,21.87,33.82,33.98
BG32,16.79,22.89,29.02
