GEO,2023,2024,2025
AT,96.22,96.03,96.47
AT1,97.76,97.58,97.71
AT11,93.21,94.45,94.22
AT111,90.77,94.96,96.17
AT112,96.6,98.64,98.41
AT113,88.46,87.22,86.42
AT12,96.06,95.41,95.75
AT121,96.08,95.1,95.36
AT122,96.81,95.63,95.63
AT123,98.25,97.96,97.99
AT124,92.81,90.44,91.58
AT125,85.11,83.72,83.98
AT126,97.35,97.89,97.92
AT127,99.11,99.12,99.73
AT13,99.99,100.0,100.0
AT130,99.99,100.0,100.0
AT2,92.31,91.61,92.73
AT21,89.64,87.55,88.96
AT211,95.18,93.96,94.66
AT212,84.87,82.15,86.49
AT213,82.67,79.39,79.77
AT22,93.51,93.43,94.43
AT221,97.8,98.09,98.98
AT222,90.86,87.52,92.78
AT223,93.22,90.74,90.13
AT224,91.4,92.14,92.93
AT225,92.05,92.43,92.77
AT226,85.04,86.69,89.13
AT3,96.54,96.62,97.08
AT31,95.08,95.12,96.08
AT311,90.95,92.89,94.8
AT312,98.23,98.14,98.71
AT313,92.18,89.37,89.42
AT314,92.04,91.99,94.53
AT315,96.81,97.4,97.96
AT32,98.29,98.64,98.58
AT321,87.99,94.89,95.09
AT322,98.78,97.99,98.03
AT323,98.62,99.14,99.03
AT33,96.5,96.51,96.58
AT331,97.35,97.11,96.14
AT332,97.9,97.6,98.41
AT333,82.69,84.59,81.85
AT334,92.73,93.36,92.91
AT335,98.82,98.63,98.66
AT34,99.67,99.67,99.71
AT341,99.94,99.94,99.73
AT342,99.59,99.59,99.71
BE,97.7,98.64,99.07
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.98,99.99,100.0
BE21,99.98,100.0,100.0
BE211,100.0,100.0,100.0
BE212,100.0,100.0,100.0
BE213,99.95,100.0,100.0
BE22,99.95,100.0,100.0
BE223,100.0,100.0,100.0
BE224,99.97,100.0,100.0
BE225,99.87,100.0,100.0
BE23,99.99,99.99,99.99
BE231,100.0,100.0,100.0
BE232,100.0,100.0,100.0
BE233,100.0,100.0,100.0
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.93,99.93,99.96
BE24,100.0,100.0,100.0
BE241,100.0,100.0,100.0
BE242,100.0,100.0,100.0
BE25,99.98,99.99,100.0
BE251,99.98,99.96,100.0
BE252,99.81,100.0,100.0
BE253,100.0,100.0,100.0
BE254,100.0,100.0,100.0
BE255,99.97,100.0,100.0
BE256,100.0,100.0,100.0
BE257,100.0,100.0,100.0
BE258,99.86,99.95,100.0
BE3,92.77,95.74,97.06
BE31,99.17,99.61,99.75
BE310,99.17,99.61,99.75
BE32,94.92,97.67,97.88
BE323,95.69,98.53,99.01
BE328,92.67,96.77,95.23
BE329,98.97,99.27,99.8
BE32A,88.99,95.55,94.31
BE32B,99.12,99.51,99.61
BE32C,90.53,98.4,98.64
BE32D,86.85,88.99,94.68
BE33,95.22,97.64,98.95
BE331,89.1,95.83,96.35
BE332,97.33,98.29,99.85
BE334,91.77,98.75,99.51
BE335,94.13,96.55,97.96
BE336,93.8,96.81,97.67
BE34,78.17,81.92,87.11
BE341,92.88,93.34,89.87
BE342,81.68,82.87,92.33
BE343,81.28,89.84,97.93
BE344,78.01,80.01,84.58
BE345,54.58,61.48,70.46
BE35,84.88,91.21,94.27
BE351,70.07,79.38,88.03
BE352,92.87,97.85,99.17
BE353,71.53,79.3,81.33
BG,69.78,73.11,75.09
BG3,63.25,67.63,69.24
BG31,52.84,60.68,61.3
BG311,56.54,57.42,57.56
BG312,58.07,59.26,59.72
BG313,53.56,58.31,58.66
BG314,50.47,61.05,62.36
BG315,48.75,66.65,66.73
BG32,63.0,65.64,69.07
BG321,63.66,65.14,66.09
BG322,77.79,79.86,81.39
BG323,71.92,74.85,81.66
BG324,39.77,44.34,51.22
BG325,52.89,56.03,56.03
BG33,65.97,72.46,73.77
BG331,76.75,84.49,84.86
BG332,60.42,70.11,74.53
BG333,52.41,56.35,58.06
BG334,48.22,48.3,48.3
BG34,68.61,69.91,71.2
BG341,69.94,71.74,72.52
BG342,56.36,57.56,60.72
BG343,67.58,67.49,69.19
BG344,74.46,75.72,76.4
BG4,76.06,78.38,80.71
BG41,84.34,85.66,87.83
BG411,95.49,96.45,97.73
BG412,61.53,61.48,72.73
BG413,63.02,65.94,66.47
BG414,75.29,77.9,77.96
BG415,72.62,75.25,75.17
BG42,63.52,67.34,69.92
BG421,77.97,80.97,82.51
BG422,57.13,64.98,65.71
BG423,48.55,52.85,58.18
BG424,48.86,53.6,56.3
BG425,42.76,42.75,48.17
CH,97.42,97.71,98.3
CH0,97.42,97.71,98.3
CH01,97.93,98.11,98.4
CH011,97.85,98.17,98.56
CH012,95.1,95.23,95.74
CH013,100.0,100.0,100.0
CH02,93.45,94.3,95.84
CH021,92.95,93.94,95.59
CH022,92.99,94.1,96.16
CH023,97.09,98.15,98.16
CH024,96.68,96.77,96.83
CH025,81.08,79.83,86.83
CH03,99.11,99.17,99.54
CH031,100.0,100.0,100.0
CH032,99.15,99.19,99.45
CH033,98.84,98.92,99.45
CH04,99.79,99.76,99.81
CH040,99.79,99.76,99.81
CH05,97.68,98.04,98.73
CH051,99.18,99.23,99.24
CH052,98.03,97.4,99.42
CH053,98.12,98.19,99.43
CH054,98.48,98.48,98.22
CH055,99.26,99.29,99.36
CH056,92.0,93.17,95.03
CH057,98.4,99.17,99.81
CH06,98.16,98.15,98.54
CH061,98.37,98.41,98.68
CH062,90.2,90.31,94.74
CH063,98.58,98.35,98.36
CH064,96.65,96.8,98.0
CH065,97.46,97.46,97.51
CH066,99.91,99.88,99.88
CH07,97.57,98.02,98.25
CH070,97.57,98.02,98.25
CY,77.15,81.9,84.65
CY0,77.15,81.9,84.65
CY00,77.15,81.9,84.65
CY000,77.15,81.9,84.65
CZ,70.6,74.15,76.04
CZ0,70.6,74.15,76.04
CZ01,100.0,100.0,100.0
CZ010,100.0,100.0,100.0
CZ02,60.77,66.87,70.57
CZ020,60.77,66.87,70.57
CZ03,58.07,63.16,63.98
CZ031,62.72,64.68,65.9
CZ032,53.02,61.5,61.9
CZ04,75.64,79.68,80.51
CZ041,67.25,74.64,74.91
CZ042,78.61,81.46,82.49
CZ05,68.51,72.92,76.48
CZ051,69.29,77.1,83.66
CZ052,70.74,75.16,78.15
CZ053,65.5,67.0,68.6
CZ06,62.65,67.73,70.17
CZ063,52.77,55.83,58.99
CZ064,66.75,72.68,74.81
CZ07,62.24,63.56,65.58
CZ071,63.29,63.4,65.04
CZ072,61.08,63.74,66.16
CZ08,80.96,82.24,83.06
CZ080,80.96,82.24,83.06
DE,93.21,94.36,95.22
DE1,96.34,97.92,98.24
DE11,96.44,98.4,98.84
DE111,100.0,100.0,100.0
DE112,99.63,100.0,100.0
DE113,99.83,99.86,99.98
DE114,98.74,98.86,99.07
DE115,99.11,99.49,99.67
DE116,98.21,98.68,98.59
DE117,100.0,100.0,100.0
DE118,94.76,97.48,99.5
DE119,89.66,92.64,95.17
DE11A,83.22,94.72,94.77
DE11B,82.84,85.34,91.01
DE11C,88.48,99.11,99.2
DE11D,91.25,98.2,97.76
DE12,95.98,98.46,98.85
DE121,99.97,99.98,99.98
DE122,100.0,100.0,100.0
DE123,94.98,99.31,100.0
DE124,97.94,99.38,99.54
DE125,96.13,99.46,100.0
DE126,100.0,100.0,100.0
DE127,86.1,88.97,90.28
DE128,97.98,98.62,99.11
DE129,100.0,100.0,100.0
