GEO,2023,2024,2025
AT,40.21,39.33,38.05
AT1,29.77,29.86,27.98
AT11,68.84,67.29,62.7
AT111,83.77,78.39,74.77
AT112,58.74,59.54,52.06
AT113,82.11,77.6,78.1
AT12,55.89,56.33,53.02
AT121,65.31,67.68,65.03
AT122,52.58,55.14,52.86
AT123,54.82,57.39,52.46
AT124,67.14,67.77,67.52
AT125,78.35,79.23,77.87
AT126,60.14,60.41,55.1
AT127,34.26,30.69,26.54
AT13,0.99,1.0,0.76
AT130,0.99,1.0,0.76
AT2,56.73,55.94,55.55
AT21,58.65,61.04,60.19
AT211,42.46,47.19,47.23
AT212,77.24,77.16,76.09
AT213,75.24,75.02,72.61
AT22,55.87,53.68,53.5
AT221,34.7,32.76,33.33
AT222,64.26,65.78,64.15
AT223,55.98,53.35,55.09
AT224,75.81,70.85,72.17
AT225,71.85,69.79,67.32
AT226,61.95,64.02,58.72
AT3,44.08,42.02,40.99
AT31,54.59,54.38,53.71
AT311,74.82,73.37,72.92
AT312,34.53,34.06,34.85
AT313,73.2,77.17,78.37
AT314,60.55,58.79,57.62
AT315,58.6,57.65,51.57
AT32,37.33,32.82,30.94
AT321,63.34,57.2,53.45
AT322,39.88,37.26,38.37
AT323,34.78,29.46,26.24
AT33,39.57,35.5,33.97
AT331,47.34,42.94,42.74
AT332,29.86,26.87,22.56
AT333,54.17,56.36,56.43
AT334,57.31,54.77,57.52
AT335,39.46,32.43,31.79
AT34,23.02,21.0,20.69
AT341,40.38,37.36,36.57
AT342,17.8,16.08,15.91
BE,33.91,24.88,21.19
BE1,0.02,0.02,0.02
BE10,0.02,0.02,0.02
BE100,0.02,0.02,0.02
BE2,20.41,9.95,7.08
BE21,12.63,4.71,3.84
BE211,4.82,2.49,1.65
BE212,17.0,3.08,2.9
BE213,29.26,11.64,10.17
BE22,36.07,18.22,13.11
BE223,41.31,23.99,18.79
BE224,25.7,10.61,8.46
BE225,48.94,26.15,16.23
BE23,21.49,9.95,6.74
BE231,22.88,10.47,6.4
BE232,18.33,6.49,3.55
BE233,32.6,22.53,17.48
BE234,17.76,7.29,5.05
BE235,40.46,21.87,15.27
BE236,18.03,8.19,5.81
BE24,21.47,10.53,7.12
BE241,13.31,6.65,3.87
BE242,33.92,16.46,12.09
BE25,19.65,12.35,8.67
BE251,17.0,10.11,7.4
BE252,69.0,43.1,30.46
BE253,41.41,27.52,21.22
BE254,6.66,3.72,1.88
BE255,13.09,8.04,6.16
BE256,8.98,5.38,3.76
BE257,37.16,24.21,13.72
