GEO,2023,2024,2025
AT,1791619.0,1834870.0,1961978.0
AT1,1369575.0,1391342.0,1500950.0
AT12,27462.0,40181.0,48518.0
AT127,27462.0,40181.0,48518.0
AT13,1342113.0,1351161.0,1452432.0
AT130,1342113.0,1351161.0,1452432.0
AT2,177901.0,167087.0,162151.0
AT21,55513.0,53456.0,51860.0
AT211,55513.0,53456.0,51860.0
AT22,122388.0,113631.0,110291.0
AT221,122388.0,113631.0,110291.0
AT3,244143.0,276441.0,298877.0
AT31,101641.0,114954.0,120960.0
AT312,101641.0,114954.0,120960.0
AT32,70129.0,84419.0,94685.0
AT323,70129.0,84419.0,94685.0
AT33,50608.0,54739.0,63081.0
AT332,50608.0,54739.0,63081.0
AT34,21765.0,22329.0,20151.0
AT342,21765.0,22329.0,20151.0
BE,2210348.0,2483017.0,2539055.0
BE1,1122378.0,1166620.0,1174943.0
BE10,1122378.0,1166620.0,1174943.0
BE100,1122378.0,1166620.0,1174943.0
BE2,1049159.0,1264176.0,1295909.0
BE21,541640.0,658196.0,661500.0
BE211,485952.0,595951.0,599255.0
BE212,55688.0,62245.0,62245.0
BE22,2033.0,2033.0,2033.0
BE223,2033.0,2033.0,2033.0
BE23,207428.0,235438.0,235245.0
BE234,207428.0,235438.0,235245.0
BE24,165426.0,212544.0,238338.0
BE241,100656.0,139786.0,165580.0
BE242,64770.0,72758.0,72758.0
BE25,132632.0,155965.0,158793.0
BE251,79060.0,88970.0,87929.0
BE255,53572.0,66995.0,70864.0
BE3,38811.0,52221.0,68203.0
BE32,3410.0,7301.0,13906.0
BE328,3410.0,3410.0,7225.0
BE32B,,3891.0,6681.0
BE33,30925.0,40444.0,50622.0
BE332,30925.0,40444.0,47828.0
BE335,,,2794.0
BE35,4476.0,4476.0,3675.0
BE352,4476.0,4476.0,3675.0
BG,267051.0,535771.0,640830.0
BG3,112475.0,229360.0,266080.0
BG32,25183.0,50167.0,60529.0
BG321,7119.0,,3111.0
BG323,18064.0,50167.0,57418.0
BG33,60035.0,133180.0,138403.0
BG331,60035.0,133180.0,138403.0
BG34,27257.0,46013.0,67148.0
BG341,27257.0,46013.0,61705.0
BG344,,,5443.0
BG4,154576.0,306411.0,374750.0
BG41,127750.0,266514.0,330457.0
BG411,127750.0,266514.0,330457.0
BG42,26826.0,39897.0,44293.0
BG421,26826.0,35455.0,39851.0
BG423,,4442.0,4442.0
CH,814747.0,883699.0,993543.0
CH0,814747.0,883699.0,993543.0
CH01,239607.0,266060.0,347924.0
CH011,101865.0,141412.0,175048.0
CH013,137742.0,124648.0,172876.0
CH02,73505.0,90596.0,108478.0
CH021,57604.0,74695.0,89065.0
CH022,15901.0,15901.0,19413.0
CH03,205316.0,238662.0,260425.0
CH031,157059.0,181926.0,185993.0
CH032,29626.0,34827.0,44424.0
CH033,18631.0,21909.0,30008.0
CH04,166501.0,165556.0,148800.0
CH040,166501.0,165556.0,148800.0
CH05,36341.0,36341.0,39161.0
CH055,28189.0,28189.0,28189.0
CH057,8152.0,8152.0,10972.0
CH06,62769.0,53523.0,53523.0
CH061,34515.0,30738.0,30738.0
CH066,28254.0,22785.0,22785.0
CH07,30708.0,32961.0,35232.0
CH070,30708.0,32961.0,35232.0
CY,5104.0,5104.0,18446.0
CY0,5104.0,5104.0,18446.0
CY00,5104.0,5104.0,18446.0
CY000,5104.0,5104.0,18446.0
CZ,331443.0,505067.0,574899.0
CZ0,331443.0,505067.0,574899.0
CZ01,269309.0,414640.0,457175.0
CZ010,269309.0,414640.0,457175.0
CZ03,,6141.0,
CZ031,,6141.0,
CZ04,12505.0,5831.0,12505.0
CZ042,12505.0,5831.0,12505.0
CZ05,14274.0,17715.0,24658.0
CZ051,10624.0,10624.0,11729.0
CZ052,,3441.0,3441.0
CZ053,3650.0,3650.0,9488.0
CZ06,35355.0,56095.0,75916.0
CZ064,35355.0,56095.0,75916.0
CZ07,,947.0,947.0
CZ071,,947.0,947.0
CZ08,,3698.0,3698.0
CZ080,,3698.0,3698.0
DE,8922518.0,11240826.0,13416958.0
DE1,1054610.0,1222546.0,1436499.0
DE11,590807.0,668512.0,747585.0
DE111,397255.0,429308.0,430219.0
DE112,46272.0,53603.0,56629.0
DE113,29376.0,29376.0,29376.0
DE114,26344.0,30984.0,44199.0
DE115,53701.0,66968.0,87193.0
DE116,15988.0,28723.0,45985.0
DE117,21871.0,29550.0,53984.0
DE12,189904.0,236407.0,356872.0
DE122,44350.0,67960.0,62129.0
DE125,6305.0,9610.0,87118.0
DE126,75977.0,88977.0,140911.0
DE129,63272.0,69860.0,66714.0
DE13,170579.0,204846.0,210285.0
DE131,118788.0,140139.0,146371.0
DE138,40774.0,40774.0,40774.0
DE139,11017.0,23933.0,23140.0
DE14,103320.0,112781.0,121757.0
DE141,17366.0,26827.0,26827.0
DE142,47017.0,47017.0,47017.0
DE144,38937.0,38937.0,47913.0
DE2,1460585.0,1540860.0,1783042.0
DE21,911279.0,944689.0,939215.0
DE211,39859.0,41116.0,32857.0
DE212,814811.0,827232.0,819174.0
DE213,7344.0,14090.0,17102.0
DE21H,43293.0,59123.0,62413.0
DE21K,,,1697.0
DE21L,5972.0,3128.0,5972.0
DE22,18110.0,14688.0,16191.0
DE221,16248.0,12826.0,12826.0
DE227,1862.0,1862.0,3365.0
DE23,66947.0,90527.0,102577.0
DE232,64599.0,88179.0,100229.0
DE238,2348.0,2348.0,2348.0
DE24,40298.0,35338.0,41538.0
DE241,21199.0,16239.0,21832.0
DE242,19099.0,19099.0,19706.0
DE25,246709.0,245253.0,411187.0
DE252,20978.0,4111.0,47897.0
DE253,46481.0,,69730.0
DE254,170856.0,236828.0,278330.0
DE258,8394.0,4314.0,15230.0
DE26,76273.0,95214.0,108842.0
DE261,15668.0,15668.0,28023.0
DE262,16150.0,19652.0,13329.0
DE263,44455.0,59894.0,67490.0
DE27,100969.0,115151.0,163492.0
DE271,55187.0,54616.0,88653.0
DE273,15930.0,23768.0,32646.0
DE276,11402.0,16719.0,16719.0
DE279,18450.0,18450.0,23876.0
DE27E,,1598.0,1598.0
DE3,1870737.0,2362589.0,2571836.0
DE30,1870737.0,2362589.0,2571836.0
DE300,1870737.0,2362589.0,2571836.0
DE4,60124.0,63550.0,82019.0
DE40,60124.0,63550.0,82019.0
DE402,17379.0,13637.0,17379.0
DE403,5006.0,13296.0,19781.0
DE404,27906.0,27906.0,28332.0
DE409,,,3315.0
DE40A,5179.0,5179.0,5179.0
DE40E,4654.0,1291.0,3014.0
DE40H,,2241.0,5019.0
DE5,68440.0,131511.0,88512.0
DE50,68440.0,131511.0,88512.0
DE501,44941.0,106076.0,60778.0
DE502,23499.0,25435.0,27734.0
DE6,778800.0,879130.0,1059084.0
DE60,778800.0,879130.0,1059084.0
DE600,778800.0,879130.0,1059084.0
DE7,432673.0,537281.0,653290.0
DE71,410139.0,488314.0,582034.0
DE711,56987.0,56987.0,56987.0
DE712,202354.0,222843.0,227654.0
DE713,,16240.0,54619.0
DE714,79397.0,99770.0,147806.0
DE717,52787.0,52787.0,52787.0
