GEO,2023,2024,2025
AT,0.08,0.06,0.17
AT2,0.13,,0.14
AT21,0.38,,
AT211,0.87,,
AT212,0.21,,
AT22,,,0.21
AT222,,,1.87
AT3,0.12,0.16,0.34
AT31,,,0.14
AT315,,,0.85
AT32,0.26,0.26,0.26
AT322,0.51,0.51,0.51
AT33,0.33,0.51,1.0
AT332,,,2.92
AT334,0.87,1.56,1.56
AT335,0.24,0.24,0.24
BE,0.0,0.02,0.13
BE2,0.0,0.03,0.27
BE21,,,0.03
BE212,,,0.17
BE23,,0.08,0.08
BE236,,0.51,0.51
BE24,0.03,0.03,0.05
BE241,,,0.01
BE242,0.04,0.04,0.07
BE25,,0.04,0.89
BE252,,,6.79
BE254,,0.36,1.2
BE3,,0.0,0.0
BE31,,0.0,
BE310,,0.0,
BE33,,,0.02
BE336,,,0.12
CH,,,0.22
CH0,,,0.22
CH04,,,3.15
CH040,,,3.15
DE,0.0,0.01,0.01
DE2,,0.03,0.03
DE21,,,0.02
DE219,,,0.26
DE22,,0.16,0.16
DE228,,0.8,0.8
DE7,,,0.0
DE71,,,0.01
DE715,,,0.11
DE9,0.0,0.0,0.0
DE91,0.0,0.0,0.0
DE912,0.0,0.0,0.0
DE913,0.0,0.0,0.0
DED,,0.0,0.0
DED4,,0.0,0.0
DED45,,0.01,0.01
DEF,,0.07,
DEF0,,0.07,
DEF05,,0.75,
DK,,,0.07
DK0,,,0.07
DK05,,,0.48
DK050,,,0.48
EL,,,0.0
EL4,,,0.0
EL42,,,0.01
EL421,,,0.02
ES,,0.0,0.0
ES5,,0.0,0.0
ES52,,0.0,0.0
ES523,,0.0,0.0
FR,,0.0,0.0
FRI,,0.0,0.0
FRI3,,0.0,0.0
FRI31,,0.01,0.01
FRJ,,,0.0
FRJ1,,,0.0
FRJ11,,,0.01
FRK,,0.0,
FRK1,,0.01,
FRK14,,0.02,
NL,0.92,1.15,2.28
NL1,0.01,0.01,0.01
NL11,0.04,0.04,0.05
NL115,0.06,0.06,0.07
NL2,0.04,0.77,1.79
NL21,0.0,0.83,1.48
NL211,,,1.6
NL212,0.0,5.97,5.97
NL213,,0.08,
NL22,,0.75,2.09
NL225,,2.35,2.35
NL226,,0.01,8.39
NL23,0.68,0.68,0.68
NL230,0.68,0.68,0.68
NL3,3.67,3.7,4.79
NL32,5.5,4.7,6.62
NL323,,0.14,
NL327,,12.69,12.69
NL328,32.31,20.48,32.31
NL32B,1.0,1.0,1.0
NL34,1.2,2.02,5.28
NL341,3.65,6.18,10.94
NL342,0.02,0.02,2.55
NL35,0.19,0.19,0.16
NL350,0.19,0.19,0.16
NL36,6.75,6.82,5.43
NL362,,,2.35
NL364,,0.49,0.49
NL365,6.79,6.79,6.79
NL366,12.21,12.21,8.5
NL4,,0.11,2.64
NL41,,0.16,2.53
NL411,,,5.11
NL414,,0.32,
NL415,,,3.23
NL416,,0.21,2.47
NL42,,,2.92
NL421,,,3.78
NL423,,,5.11
SE,0.13,0.13,0.14
SE1,0.24,0.24,0.24
SE12,0.31,0.31,0.31
SE124,1.71,1.71,1.71
SE2,0.02,0.02,0.0
SE23,0.05,0.05,0.0
SE231,0.24,0.24,
SE232,,,0.0
SE3,0.24,0.24,0.29
SE31,0.48,0.48,0.48
SE312,1.29,1.29,1.29
SE32,,,0.23
SE322,,,0.53
