GEO,2023,2024,2025
AT001C,1363334.0,1363337.0,1363337.0
AT001F,2006234.0,2003885.0,2012032.0
AT002C,203538.0,202281.0,201709.0
AT002F,411948.0,420088.0,425159.0
AT003C,158966.0,158966.0,158966.0
AT003F,392487.0,374400.0,370126.0
AT004C,104799.0,104799.0,104799.0
AT004F,236259.0,237536.0,239833.0
AT005C,87055.0,87055.0,87055.0
AT005F,223573.0,223556.0,223864.0
AT006C,67565.0,67293.0,67074.0
AT006F,146272.0,139529.0,138552.0
AT007C,43404.0,43404.0,43404.0
AT007F,101774.0,102629.0,102401.0
AT008C,43104.0,43104.0,43104.0
AT008F,101016.0,103537.0,104182.0
BE001C,943030.0,943030.0,943030.0
BE001F,2253877.0,2276541.0,2287330.0
BE002C,417831.0,417831.0,417831.0
BE002F,777181.0,777187.0,777196.0
BE003C,177426.0,177426.0,177426.0
BE003F,444886.0,445189.0,445189.0
BE004C,158456.0,158456.0,158456.0
BE004F,257484.0,263480.0,272707.0
BE005C,263691.0,263773.0,263773.0
BE005F,461725.0,487797.0,500211.0
BE006C,74629.0,74629.0,74629.0
BE006F,145974.0,146047.0,146240.0
BE007C,70865.0,71649.0,71217.0
BE007F,133993.0,150323.0,158984.0
BE008C,69769.0,69769.0,69769.0
BE009C,99663.0,100727.0,102099.0
BE009F,147294.0,155533.0,157176.0
BE010C,74152.0,74152.0,74152.0
BE010F,140737.0,140737.0,140737.0
BE011C,50414.0,50414.0,50414.0
BE011F,72886.0,73176.0,73198.0
BE012C,54249.0,54249.0,54249.0
BE013C,34433.0,34433.0,34433.0
BE013F,40803.0,40803.0,40803.0
BE014C,67207.0,66745.0,67351.0
BE014F,84252.0,83740.0,85170.0
BE015C,44518.0,44518.0,44518.0
BE015F,66977.0,67253.0,68341.0
BG001C,762547.0,765860.0,770198.0
BG001F,808764.0,818618.0,824574.0
BG002C,205190.0,205190.0,205190.0
BG002F,227619.0,252214.0,261231.0
BG003C,192975.0,201899.0,202572.0
BG003F,196755.0,206021.0,211606.0
BG004C,104483.0,110438.0,111865.0
BG004F,117479.0,123436.0,127052.0
BG005C,60488.0,61469.0,61621.0
BG005F,60488.0,61469.0,62323.0
BG006C,77623.0,77654.0,77376.0
BG006F,77623.0,77654.0,77376.0
BG008C,80814.0,81230.0,81525.0
BG008F,80814.0,81230.0,81525.0
BG009C,46125.0,46906.0,47060.0
BG009F,46125.0,46906.0,47060.0
BG010C,45343.0,45781.0,45781.0
BG010F,45510.0,46008.0,46008.0
BG011C,42478.0,42563.0,42664.0
BG011F,42478.0,42563.0,42664.0
BG012C,42872.0,44298.0,45436.0
BG014C,40646.0,40632.0,40665.0
BG014F,40646.0,40632.0,40665.0
BG015C,36874.0,40530.0,39745.0
BG015F,36874.0,40530.0,39745.0
BG017C,39268.0,40528.0,40534.0
BG017F,39268.0,40528.0,40534.0
CB003C,8547.0,8547.0,8547.0
CB003F,16062.0,16062.0,16489.0
CB009C,15485.0,15485.0,15485.0
CB009F,26411.0,26447.0,27002.0
CH001C,152281.0,151888.0,151516.0
CH001F,418372.0,425248.0,433108.0
CH002C,511446.0,511446.0,511446.0
CH002F,1353066.0,1352602.0,1359571.0
CH003C,293048.0,293048.0,293048.0
CH003F,408716.0,409115.0,409425.0
CH004C,228391.0,228391.0,228391.0
CH004F,356993.0,356418.0,361003.0
CH005C,206467.0,206467.0,206488.0
CH005F,408313.0,413187.0,418925.0
CH006C,106312.0,106312.0,106314.0
CH006F,204188.0,205898.0,206127.0
CH007C,78610.0,78610.0,78610.0
CH008C,52730.0,52914.0,52945.0
CH008F,104721.0,105196.0,105443.0
CH009C,57804.0,57804.0,57804.0
CH009F,186637.0,186734.0,187122.0
CH010C,48881.0,48881.0,48881.0
CH010F,76348.0,76335.0,79757.0
CH011C,43280.0,43280.0,43280.0
CH012C,56289.0,56292.0,56292.0
CH012F,101815.0,101421.0,101067.0
CH013C,41812.0,41812.0,41812.0
CH013F,70157.0,76147.0,77951.0
CH014C,36377.0,36377.0,36377.0
CH015C,31497.0,31497.0,31497.0
CH015F,84224.0,85606.0,85643.0
