GEO,2023,2024,2025
IE06,,0.35,
IE061,,0.35,
IT,0.75,1.91,2.92
ITC,1.4,4.81,7.78
ITC1,2.18,10.95,18.32
ITC11,2.55,12.77,21.37
ITC3,1.72,1.72,1.72
ITC33,2.21,2.21,2.21
ITC4,1.08,3.26,5.24
ITC47,,1.93,1.93
ITC4C,1.89,5.54,9.0
ITH,,0.51,
ITH5,,1.04,
ITH53,,7.54,
ITH54,,3.27,
ITI,1.32,1.12,1.59
ITI1,0.79,,
ITI14,1.89,,
ITI4,1.66,1.66,2.36
ITI43,1.7,1.7,2.42
LT,,0.29,17.59
LT0,,0.29,17.59
LT01,,0.67,40.95
LT011,,0.67,40.95
NL,73.93,79.59,82.87
NL1,39.39,53.05,66.33
NL11,57.05,69.07,78.73
NL115,57.05,69.07,78.73
NL12,44.83,53.22,54.51
NL127,44.83,53.22,54.51
NL13,,22.62,56.07
NL131,,22.62,56.07
NL2,54.19,66.0,72.25
NL21,43.65,55.39,63.33
NL211,79.83,87.43,87.43
NL212,68.2,74.17,74.17
NL213,25.71,40.11,52.51
NL22,57.58,72.8,78.97
NL221,53.03,70.6,74.99
NL226,61.15,74.53,82.09
NL23,68.71,69.56,71.95
NL230,68.71,69.56,71.95
NL3,84.55,87.11,88.67
NL32,80.55,83.09,85.44
NL321,54.94,65.01,67.56
NL323,71.31,79.53,82.37
NL325,61.52,65.01,68.24
NL327,73.81,77.33,85.86
NL328,85.08,86.87,86.76
NL32A,80.32,81.45,85.71
NL32B,87.55,88.8,90.19
NL35,80.85,84.7,86.21
NL350,80.85,84.7,86.21
NL36,88.03,90.32,91.36
NL361,90.77,91.97,92.9
NL362,88.25,88.76,86.52
NL363,85.68,87.44,89.03
NL364,86.8,89.97,91.27
NL365,82.64,86.99,87.17
NL366,87.73,90.63,92.07
NL4,62.41,71.51,76.05
NL41,77.49,83.25,84.11
NL411,73.54,83.79,83.06
NL414,75.34,79.48,81.89
NL415,89.33,89.33,90.08
NL416,75.2,83.11,83.63
NL42,36.02,50.95,61.92
NL421,32.77,69.01,84.75
NL423,36.61,47.65,57.74
NO,10.23,9.32,9.65
NO0,10.23,9.32,9.65
NO08,14.91,14.09,14.61
NO081,21.49,20.3,21.05
NO0A,3.0,1.3,1.3
NO0A1,2.55,2.55,2.55
NO0A2,3.46,,
PT,0.45,1.73,2.19
PT1,0.47,1.79,2.26
PT1A,0.92,1.34,2.27
PT1A0,0.92,1.34,2.27
PT1B,,7.43,7.43
PT1B0,,7.43,7.43
SE,4.1,7.68,9.61
SE1,4.96,10.82,13.36
SE11,6.14,14.3,16.29
SE110,6.14,14.3,16.29
SE12,2.03,2.18,6.09
SE121,8.46,8.46,18.53
SE123,,0.44,4.62
SE2,2.86,2.63,3.59
SE22,1.64,0.57,3.32
SE224,1.64,0.57,3.32
SE23,4.73,5.19,4.81
SE232,4.73,5.19,4.81
SI,4.4,6.7,6.7
SI0,4.4,6.7,6.7
SI04,6.26,9.53,9.53
SI041,6.26,9.53,9.53
