GEO,2023,2024,2025
AT,4.2,4.43,3.96
AT1,2.75,2.93,2.79
AT11,7.6,6.33,6.65
AT111,8.98,5.04,3.92
AT112,3.94,1.54,1.91
AT113,12.54,14.02,14.85
AT12,4.29,4.9,4.56
AT121,3.98,5.09,4.81
AT122,3.31,4.53,4.52
AT123,1.94,2.13,2.05
AT124,7.47,9.46,8.36
AT125,15.64,16.92,16.53
AT126,2.9,2.25,2.22
AT127,0.8,0.79,0.28
AT13,0.01,0.01,0.01
AT130,0.01,0.01,0.01
AT2,8.27,8.95,7.83
AT21,10.71,12.62,11.19
AT211,5.49,6.51,5.75
AT212,14.4,16.52,12.45
AT213,17.5,20.94,20.55
AT22,7.08,7.17,6.19
AT221,2.6,2.33,1.24
AT222,9.69,12.58,7.56
AT223,6.81,9.33,10.1
AT224,8.86,8.01,7.21
AT225,8.24,7.72,7.58
AT226,14.5,12.72,10.41
AT3,3.36,3.36,2.91
AT31,4.69,4.83,3.89
AT311,8.79,7.13,5.33
AT312,1.52,1.8,1.27
AT313,7.74,10.77,10.74
AT314,7.53,7.86,5.43
AT315,3.01,2.42,1.8
AT32,1.62,1.28,1.33
AT321,11.5,4.8,4.66
AT322,1.06,1.86,1.79
AT323,1.28,0.81,0.92
AT33,3.54,3.54,3.45
AT331,2.94,3.36,4.25
AT332,2.12,2.41,1.54
AT333,16.67,14.68,17.06
AT334,7.12,6.6,7.07
AT335,1.26,1.46,1.44
AT34,0.33,0.33,0.29
AT341,0.04,0.04,0.3
AT342,0.42,0.42,0.29
BE,2.09,1.23,0.85
BE1,0.0,0.0,0.0
BE10,0.0,0.0,0.0
BE100,0.0,0.0,0.0
BE2,0.02,0.01,0.0
BE21,0.01,0.0,0.0
BE211,0.0,0.0,0.0
BE212,0.0,0.0,0.0
BE213,0.05,0.0,0.0
BE22,0.05,0.0,0.0
BE223,0.0,0.0,0.0
BE224,0.02,0.0,0.0
BE225,0.16,0.01,0.01
BE23,0.02,0.02,0.01
BE231,0.0,0.0,0.0
BE232,0.0,0.0,0.0
BE233,0.0,0.0,0.0
BE234,0.0,0.0,0.0
BE235,0.0,0.0,0.0
BE236,0.09,0.09,0.04
BE24,0.0,0.0,0.0
BE241,0.0,0.0,0.0
BE242,0.0,0.0,0.0
BE25,0.02,0.01,0.0
BE251,0.02,0.04,0.0
BE252,0.12,0.0,0.0
BE253,0.0,0.0,0.0
BE254,0.0,0.0,0.0
BE255,0.02,0.0,0.0
BE256,0.0,0.0,0.0
BE257,0.0,0.0,0.0
BE258,0.1,0.01,0.0
BE3,6.65,3.92,2.71
BE31,0.69,0.33,0.23
BE310,0.69,0.33,0.23
BE32,4.86,2.19,1.99
BE323,4.05,1.47,0.98
