GEO,2023,2024,2025
AT,39.19,38.45,34.04
AT1,30.05,30.03,24.64
AT12,57.53,38.17,29.39
AT126,100.0,100.0,100.0
AT127,55.15,34.72,25.44
AT13,28.74,29.65,24.41
AT130,28.74,29.65,24.41
AT2,51.03,53.74,54.65
AT21,27.48,30.23,31.62
AT211,27.48,30.23,31.62
AT22,59.46,62.16,62.91
AT221,59.46,62.16,62.91
AT3,58.51,53.95,49.55
AT31,60.9,58.92,55.06
AT312,60.9,58.92,55.06
AT32,55.47,44.46,36.48
AT323,55.47,44.46,36.48
AT33,57.02,53.43,48.41
AT332,57.02,53.43,48.41
AT34,58.94,57.95,62.71
AT342,58.94,57.95,62.71
BE,41.34,31.85,30.05
BE1,7.61,2.27,1.13
BE10,7.61,2.27,1.13
BE100,7.61,2.27,1.13
BE2,27.84,10.74,8.7
BE21,28.21,8.52,7.9
BE211,29.11,8.5,7.82
BE212,19.41,8.71,8.71
BE22,31.0,31.0,31.0
BE223,31.0,31.0,31.0
BE23,15.95,2.01,1.59
BE234,15.95,2.01,1.59
BE24,41.67,24.38,15.23
BE241,51.72,32.37,20.22
BE242,11.0,0.0,0.0
BE25,22.65,9.79,9.73
BE251,17.25,6.56,11.34
BE255,28.73,13.44,7.91
BE3,95.56,94.1,92.02
BE32,98.9,98.02,96.27
BE323,100.0,100.0,100.0
BE328,90.37,90.37,81.46
BE329,100.0,100.0,100.0
BE32B,100.0,98.26,96.82
BE32C,100.0,100.0,100.0
BE33,92.64,90.41,87.63
BE332,91.66,89.13,86.9
BE335,100.0,100.0,93.08
BE35,94.35,94.35,94.57
BE352,94.35,94.35,94.57
BG,89.02,78.96,74.49
BG3,87.79,76.03,72.38
BG31,100.0,100.0,100.0
BG314,100.0,100.0,100.0
BG32,84.33,67.98,62.27
BG321,86.49,100.0,93.36
BG323,83.45,55.1,49.76
BG33,83.41,67.07,65.92
BG331,74.04,48.47,46.67
BG332,100.0,100.0,100.0
BG333,100.0,100.0,100.0
BG34,91.52,84.53,77.83
BG341,79.43,62.5,49.13
BG342,100.0,100.0,100.0
BG344,100.0,100.0,96.64
BG4,89.89,81.02,75.97
BG41,88.41,77.27,70.61
BG411,88.41,77.27,70.61
BG42,93.47,90.1,88.96
BG421,90.71,87.75,86.13
BG422,100.0,100.0,100.0
BG423,100.0,91.08,91.08
CH,72.82,70.3,66.15
CH0,72.82,70.3,66.15
CH01,70.19,66.91,56.78
CH011,72.13,62.1,54.48
CH013,68.49,71.13,58.8
CH02,82.1,77.4,73.35
CH021,83.35,77.84,74.06
CH022,72.22,72.22,66.07
CH023,100.0,100.0,100.0
CH03,55.82,48.05,42.17
CH031,25.15,10.74,7.7
CH032,75.05,71.97,64.02
CH033,85.37,83.28,75.06
CH04,82.73,83.52,84.21
CH040,82.73,83.52,84.21
CH05,64.87,64.87,62.08
CH055,66.08,66.08,66.08
CH057,61.2,61.2,49.92
CH06,76.97,80.1,80.1
CH061,81.68,83.94,83.94
CH066,64.96,70.31,70.31
CH07,63.69,61.03,58.47
CH070,63.69,61.03,58.47
CY,98.99,98.99,95.71
CY0,98.99,98.99,95.71
CY00,98.99,98.99,95.71
CY000,98.99,98.99,95.71
CZ,86.9,80.38,77.22
CZ0,86.9,80.38,77.22
CZ01,75.9,63.11,58.91
CZ010,75.9,63.11,58.91
CZ02,100.0,100.0,100.0
CZ020,100.0,100.0,100.0
CZ03,100.0,98.36,100.0
CZ031,100.0,96.43,100.0
CZ032,100.0,100.0,100.0
CZ04,93.13,96.42,93.13
CZ042,93.13,96.42,93.13
CZ05,95.48,94.28,91.56
CZ051,91.87,91.87,90.77
CZ052,100.0,96.46,96.46
CZ053,94.7,94.7,87.0
CZ06,87.64,81.44,73.61
CZ064,87.64,81.44,73.61
CZ07,100.0,99.06,99.06
CZ071,100.0,99.06,99.06
CZ08,100.0,99.37,99.37
CZ080,100.0,99.37,99.37
DE,71.28,61.98,53.82
DE1,61.34,54.59,46.11
DE11,53.88,47.16,40.05
DE111,26.79,20.78,20.2
DE112,55.27,46.65,44.29
DE113,79.39,79.39,79.39
DE114,69.6,64.1,47.93
DE115,66.64,56.2,42.45
DE116,86.26,73.98,56.78
DE117,78.43,72.02,46.42
DE118,100.0,100.0,100.0
DE12,76.26,70.21,54.3
DE122,86.11,76.29,79.24
DE123,100.0,100.0,100.0
DE125,95.3,94.66,34.43
DE126,71.88,67.99,43.7
DE129,43.2,35.56,38.46
DE13,55.51,44.85,41.72
DE131,41.76,29.65,23.29
DE132,100.0,100.0,100.0
DE138,50.66,50.66,50.66
DE139,81.48,59.03,59.74
DE14,65.09,61.29,58.83
