GEO,2023,2024,2025
IE06,,0.55,
IE061,,0.55,
IT,0.72,1.85,2.81
ITC,1.5,4.87,7.96
ITC1,2.41,11.14,19.05
ITC11,2.84,13.1,22.4
ITC3,1.53,1.53,1.53
ITC33,2.0,2.0,2.0
ITC4,1.22,3.46,5.54
ITC47,,2.02,2.02
ITC4C,2.09,5.77,9.34
ITH,,0.78,
ITH5,,1.51,
ITH53,,8.71,
ITH54,,5.05,
ITI,1.22,1.01,1.44
ITI1,0.87,,
ITI14,2.18,,
ITI4,1.46,1.46,2.06
ITI43,1.5,1.5,2.12
LT,,0.48,20.76
LT0,,0.48,20.76
LT01,,1.03,44.38
LT011,,1.03,44.38
NL,77.69,82.51,85.18
NL1,52.38,61.6,70.53
NL11,66.29,75.94,82.53
NL115,66.29,75.94,82.53
NL12,55.13,60.44,61.43
NL127,55.13,60.44,61.43
NL13,,12.97,40.78
NL131,,12.97,40.78
NL2,61.36,71.27,76.37
NL21,49.89,60.91,66.46
NL211,84.58,89.68,89.68
NL212,68.5,73.89,73.89
NL213,29.98,44.94,54.23
NL22,63.55,76.66,82.91
NL221,56.92,73.13,77.6
NL226,67.47,78.74,86.05
NL23,75.74,76.38,78.07
NL230,75.74,76.38,78.07
NL3,86.36,88.77,90.14
NL32,82.84,85.33,87.22
NL321,55.57,62.25,62.14
NL323,65.6,75.23,78.81
NL325,61.12,65.46,68.91
NL327,82.75,84.59,92.15
NL328,86.52,89.24,89.02
NL32A,83.97,86.28,88.95
NL32B,88.12,89.56,90.88
NL35,86.5,88.96,89.97
NL350,86.5,88.96,89.97
NL36,88.89,91.23,92.32
NL361,92.6,93.63,94.77
NL362,86.19,90.09,85.9
NL363,87.97,89.89,91.89
NL364,85.55,88.6,90.13
NL365,80.34,84.65,85.77
NL366,88.48,91.3,92.71
NL4,65.98,74.17,78.07
NL41,78.54,83.85,85.37
NL411,74.34,85.49,85.98
NL414,76.08,79.58,82.46
NL415,90.38,90.38,91.41
NL416,75.37,82.52,83.34
NL42,36.77,51.65,61.1
NL421,34.0,67.68,84.57
NL423,37.31,48.49,56.47
NO,18.88,17.04,16.51
NO0,18.88,17.04,16.51
NO08,26.56,24.94,24.15
NO081,34.44,32.34,31.31
NO0A,5.81,2.17,2.17
NO0A1,4.24,4.24,4.24
NO0A2,7.46,,
PT,0.43,1.41,1.73
PT1,0.45,1.46,1.79
PT1A,0.88,1.28,1.92
PT1A0,0.88,1.28,1.92
PT1B,,5.8,5.8
PT1B0,,5.8,5.8
SE,3.43,6.42,8.25
SE1,3.89,8.92,11.43
SE11,4.6,11.23,13.47
SE110,4.6,11.23,13.47
SE12,1.76,2.04,5.35
SE121,6.56,6.56,13.28
SE123,,0.81,5.07
SE2,2.87,2.48,3.27
SE22,2.1,0.65,3.42
SE224,2.1,0.65,3.42
SE23,4.19,4.63,3.86
SE232,4.19,4.63,3.86
SI,4.24,7.08,7.08
SI0,4.24,7.08,7.08
SI04,5.8,9.67,9.67
SI041,5.8,9.67,9.67
