GEO,2023,2024,2025
AT,16.38,18.9,20.01
AT1,20.32,20.96,21.5
AT11,19.63,18.83,22.33
AT112,17.38,18.89,20.73
AT113,28.93,18.54,28.93
AT12,18.86,19.72,21.1
AT121,16.62,18.01,16.62
AT122,14.24,14.87,14.74
AT123,32.64,32.11,35.98
AT124,34.49,35.11,42.59
AT125,23.47,23.47,23.47
AT126,19.68,13.19,15.12
AT127,13.63,21.43,22.24
AT13,31.5,31.5,23.89
AT130,31.5,31.5,23.89
AT2,14.95,20.66,20.44
AT21,24.53,35.8,33.94
AT211,27.11,40.21,39.94
AT212,18.04,17.36,24.61
AT213,20.6,34.53,20.6
AT22,11.03,14.46,14.92
AT221,6.73,4.37,3.87
AT223,12.68,14.63,16.69
AT224,17.64,26.47,34.61
AT225,12.92,20.56,13.96
AT226,12.58,26.49,26.49
AT3,14.16,16.92,18.86
AT31,9.93,12.65,13.69
AT311,27.25,33.31,28.87
AT312,3.33,4.67,5.55
AT313,9.87,23.39,21.42
AT314,13.32,12.77,17.09
AT315,9.98,11.16,15.07
AT32,7.35,12.22,18.16
AT322,16.61,16.61,19.01
AT323,4.13,10.7,17.86
AT33,18.67,20.91,23.76
AT331,31.74,31.74,41.59
AT332,16.73,18.09,20.73
AT333,33.06,23.53,23.53
AT334,,,1.95
AT335,21.41,26.65,29.56
AT34,20.05,22.21,22.05
AT341,25.56,25.56,26.75
AT342,18.91,21.52,21.08
BE,18.35,30.1,35.44
BE1,4.57,,
BE10,4.57,,
BE100,4.57,,
BE2,25.24,40.73,47.43
BE21,28.29,44.41,48.45
BE211,34.07,49.81,55.29
BE212,25.48,42.93,45.44
BE213,24.11,39.75,43.3
BE22,12.96,23.75,29.19
BE223,9.45,19.74,28.69
BE224,17.38,30.85,34.43
BE225,7.19,13.17,19.37
BE23,26.97,46.04,53.18
BE231,27.31,45.98,58.71
BE232,19.84,41.52,53.81
BE233,24.26,53.21,51.16
BE234,16.08,31.11,40.4
BE235,25.66,52.41,59.13
BE236,43.82,60.93,57.55
BE24,18.85,30.8,41.38
BE241,20.99,33.09,45.47
BE242,15.93,27.68,35.81
BE25,38.05,55.85,62.52
BE251,29.94,47.43,46.5
BE252,9.76,14.46,32.84
BE253,29.28,58.14,68.85
BE254,45.11,60.02,66.9
BE255,18.19,33.23,46.71
BE256,47.59,72.44,74.13
BE257,32.33,43.88,56.13
BE258,35.15,55.94,74.88
BE3,1.07,3.51,5.47
BE31,0.37,6.13,6.13
