GEO,2023,2024,2025
AT,1880.0,1401.0,3929.0
AT2,837.0,,864.0
AT21,837.0,,
AT211,704.0,,
AT212,133.0,,
AT22,,,864.0
AT222,,,864.0
AT3,1043.0,1401.0,3065.0
AT31,,,705.0
AT315,,,705.0
AT32,403.0,403.0,403.0
AT322,403.0,403.0,403.0
AT33,640.0,998.0,1957.0
AT332,,,959.0
AT334,450.0,808.0,808.0
AT335,190.0,190.0,190.0
BE,30.0,237.0,1955.0
BE2,30.0,237.0,1921.0
BE21,,,36.0
BE212,,,36.0
BE23,,130.0,130.0
BE236,,130.0,130.0
BE24,30.0,30.0,54.0
BE241,,,4.0
BE242,30.0,30.0,50.0
BE25,,77.0,1701.0
BE252,,,1441.0
BE254,,77.0,260.0
BE3,,0.0,34.0
BE31,,0.0,
BE310,,0.0,
BE33,,,34.0
BE336,,,34.0
CH,,,2493.0
CH0,,,2493.0
CH04,,,2493.0
CH040,,,2493.0
DE,0.0,1187.0,959.0
DE2,,796.0,921.0
DE21,,,125.0
DE219,,,125.0
DE22,,796.0,796.0
DE228,,796.0,796.0
DE7,,,33.0
DE71,,,33.0
DE715,,,33.0
DE9,0.0,0.0,0.0
DE91,0.0,0.0,0.0
DE912,0.0,0.0,0.0
DE913,0.0,0.0,0.0
DED,,5.0,5.0
DED4,,5.0,5.0
DED45,,5.0,5.0
DEF,,386.0,
DEF0,,386.0,
DEF05,,386.0,
DK,,,796.0
DK0,,,796.0
DK05,,,796.0
DK050,,,796.0
EL,,,8.0
EL4,,,8.0
EL42,,,8.0
EL421,,,8.0
ES,,0.0,0.0
ES5,,0.0,0.0
ES52,,0.0,0.0
ES523,,0.0,0.0
FR,,44.0,28.0
FRI,,10.0,10.0
FRI3,,10.0,10.0
FRI31,,10.0,10.0
FRJ,,,18.0
FRJ1,,,18.0
FRJ11,,,18.0
FRK,,34.0,
FRK1,,34.0,
FRK14,,34.0,
NL,13573.0,16964.0,33535.0
NL1,36.0,36.0,46.0
NL11,36.0,36.0,46.0
NL115,36.0,36.0,46.0
NL2,158.0,3073.0,7121.0
NL21,0.0,1172.0,2101.0
NL211,,,976.0
NL212,0.0,1125.0,1125.0
NL213,,47.0,
NL22,,1743.0,4862.0
NL225,,1740.0,1740.0
NL226,,3.0,3122.0
NL23,158.0,158.0,158.0
NL230,158.0,158.0,158.0
NL3,13379.0,13487.0,17482.0
NL32,5619.0,4803.0,6772.0
NL323,,6.0,
NL327,,1153.0,1153.0
NL328,5395.0,3420.0,5395.0
NL32B,224.0,224.0,224.0
NL34,1237.0,2089.0,5455.0
NL341,1226.0,2078.0,3678.0
NL342,11.0,11.0,1777.0
NL35,122.0,122.0,104.0
NL350,122.0,122.0,104.0
NL36,6401.0,6473.0,5151.0
NL362,,,107.0
NL364,,72.0,72.0
NL365,1701.0,1701.0,1701.0
NL366,4700.0,4700.0,3271.0
NL4,,368.0,8886.0
NL41,,368.0,5958.0
NL411,,,2737.0
NL414,,200.0,
NL415,,,1252.0
NL416,,168.0,1969.0
NL42,,,2928.0
NL421,,,1549.0
NL423,,,1379.0
SE,2441.0,2441.0,2500.0
SE1,1105.0,1105.0,1105.0
SE12,1105.0,1105.0,1105.0
SE124,1105.0,1105.0,1105.0
SE2,198.0,198.0,0.0
SE23,198.0,198.0,0.0
SE231,198.0,198.0,
SE232,,,0.0
SE3,1138.0,1138.0,1395.0
SE31,1138.0,1138.0,1138.0
SE312,1138.0,1138.0,1138.0
SE32,,,257.0
SE322,,,257.0
