GEO,2023,2024,2025
AT,71.53,69.35,71.51
AT1,72.79,68.91,70.45
AT11,69.08,70.99,70.85
AT111,67.46,66.98,67.18
AT112,81.83,86.91,88.6
AT113,50.97,49.27,46.29
AT12,73.45,68.25,70.18
AT121,76.73,72.44,74.37
AT122,68.86,65.16,66.48
AT123,87.29,76.51,77.77
AT124,65.99,55.76,57.07
AT125,52.58,47.54,50.26
AT126,80.46,75.41,76.67
AT127,82.8,86.86,91.59
AT13,97.36,97.58,97.58
AT130,97.36,97.58,97.58
AT2,62.36,61.3,65.61
AT21,59.43,54.07,58.4
AT211,73.25,62.5,66.72
AT212,48.35,46.78,54.47
AT213,53.78,51.06,52.75
AT22,63.89,65.09,69.39
AT221,66.74,68.55,75.38
AT222,64.73,58.91,66.19
AT223,55.8,52.51,54.06
AT224,66.8,69.91,71.75
AT225,69.65,73.32,76.68
AT226,41.9,42.27,53.88
AT3,76.44,74.83,76.08
AT31,71.65,67.38,69.14
AT311,68.46,67.5,72.24
AT312,78.09,73.97,75.28
AT313,67.46,54.12,50.99
AT314,61.29,59.34,63.88
AT315,82.37,83.23,85.27
AT32,86.43,87.93,88.94
AT321,74.14,77.93,79.67
AT322,92.42,91.8,92.95
AT323,81.4,85.03,85.76
AT33,77.81,79.79,80.01
AT331,50.29,69.66,74.7
AT332,78.06,78.66,78.74
AT333,46.32,44.11,44.36
AT334,75.54,77.99,77.51
AT335,91.04,91.82,91.85
AT34,88.28,90.33,91.14
AT341,92.58,92.82,94.06
AT342,81.75,86.54,86.7
BE,73.1,80.09,84.15
BE1,100.0,100.0,100.0
BE10,100.0,100.0,100.0
BE100,100.0,100.0,100.0
BE2,99.12,99.88,99.96
BE21,99.42,99.79,99.98
BE211,99.91,99.91,99.91
BE212,100.0,100.0,100.0
BE213,99.04,99.67,100.0
BE22,98.69,99.96,99.98
BE223,99.93,99.96,100.0
BE224,99.0,100.0,100.0
BE225,97.57,99.92,99.95
BE23,99.32,99.94,99.93
BE231,96.76,100.0,100.0
BE232,100.0,100.0,100.0
BE233,98.23,99.97,99.83
BE234,100.0,100.0,100.0
BE235,100.0,100.0,100.0
BE236,99.67,99.67,99.71
BE24,99.29,100.0,100.0
BE241,98.0,100.0,100.0
BE242,100.0,100.0,100.0
BE25,98.91,99.77,99.95
BE251,99.29,99.49,99.82
BE252,96.62,99.36,99.86
BE253,100.0,100.0,100.0
BE254,100.0,100.0,100.0
BE255,97.47,99.93,100.0
BE256,100.0,100.0,100.0
BE257,100.0,100.0,100.0
BE258,91.53,98.94,100.0
BE3,50.17,62.65,70.22
BE31,77.01,90.73,95.38
BE310,77.01,90.73,95.38
BE32,53.12,65.97,72.59
BE323,47.91,72.3,76.84
BE328,49.93,62.95,65.14
BE329,63.97,55.0,74.93
BE32A,54.56,70.85,75.36
BE32B,83.0,90.27,92.92
BE32C,63.75,68.15,82.15
BE32D,35.56,44.33,57.63
BE33,62.08,73.83,81.6
BE331,30.24,59.93,71.97
BE332,65.86,74.63,81.12
BE334,66.98,82.97,86.21
BE335,74.3,78.12,86.52
BE336,69.75,71.01,79.4
BE34,31.4,41.48,51.83
BE341,58.58,56.14,54.4
BE342,35.46,43.92,47.85
BE343,45.29,61.54,74.07
BE344,31.38,41.57,46.61
BE345,0.13,12.0,39.55
BE35,40.44,54.8,61.97
BE351,26.06,37.28,47.48
BE352,55.75,73.51,81.17
BE353,27.6,39.02,39.74
BG,5.96,9.18,11.11
BG3,5.22,8.39,9.27
